"timestamp","temperature","humidity","co2","smoke"
2024-09-30 12:09:00,9.6,50.7,134,"0"
2024-09-30 12:10:00,11.4,48.7,173,"0"
2024-09-30 12:11:00,10,51.4,103,"0"
2024-09-30 12:12:00,12.3,55.4,150,"0"
2024-09-30 12:13:00,7.9,51,175,"0"
2024-09-30 12:14:00,8.5,52.2,115,"0"
2024-09-30 12:15:00,8.9,54.4,83,"0"
2024-09-30 12:16:00,9.7,44.4,196,"0"
2024-09-30 12:17:00,10.3,51.3,245,"0"
2024-09-30 12:18:00,9.4,53.7,229,"0"
2024-09-30 12:19:00,9.3,52,19,"0"
2024-09-30 12:20:00,11.3,52.8,329,"0"
2024-09-30 12:21:00,7.4,55.5,156,"0"
2024-09-30 12:22:00,11.7,50.4,45,"0"
2024-09-30 12:23:00,10.6,53.1,344,"0"
2024-09-30 12:24:00,8.8,49.1,93,"0"
2024-09-30 12:25:00,10.6,52.3,-4,"0"
2024-09-30 12:26:00,8.1,53.8,251,"0"
2024-09-30 12:27:00,9.3,53.9,16,"0"
2024-09-30 12:28:00,10.9,52.6,65,"0"
2024-09-30 12:29:00,10,52.2,141,"0"
2024-09-30 12:30:00,7.8,56.3,41,"0"
2024-09-30 12:31:00,9.4,49.2,233,"0"
2024-09-30 12:32:00,7.2,51.9,57,"0"
2024-09-30 12:33:00,7.9,50.1,153,"0"
2024-09-30 12:34:00,6.8,57.4,-1,"0"
2024-09-30 12:35:00,8.4,50.7,155,"0"
2024-09-30 12:36:00,13.1,55.6,30,"0"
2024-09-30 12:37:00,8.5,53.7,48,"0"
2024-09-30 12:38:00,12.8,55.1,201,"0"
2024-09-30 12:39:00,10,54,193,"0"
2024-09-30 12:40:00,10.1,60.3,183,"0"
2024-09-30 12:41:00,10.2,56.1,56,"0"
2024-09-30 12:42:00,7,46.6,139,"0"
2024-09-30 12:43:00,9.2,52.6,258,"0"
2024-09-30 12:44:00,10.2,53.4,345,"0"
2024-09-30 12:45:00,8.1,51.5,-39,"0"
2024-09-30 12:46:00,9.3,52.4,-26,"0"
2024-09-30 12:47:00,8.5,57.1,11,"0"
2024-09-30 12:48:00,7.6,52.2,2,"0"
2024-09-30 12:49:00,10.1,56.7,156,"0"
2024-09-30 12:50:00,9.5,55.1,285,"0"
2024-09-30 12:51:00,5.4,53.1,162,"0"
2024-09-30 12:52:00,10.6,54.3,235,"0"
2024-09-30 12:53:00,10.4,54.6,242,"0"
2024-09-30 12:54:00,12.3,51.7,236,"0"
2024-09-30 12:55:00,13.7,50.3,97,"0"
2024-09-30 12:56:00,8.7,53,104,"0"
2024-09-30 12:57:00,10.8,51.8,11,"0"
2024-09-30 12:58:00,5.8,53.6,234,"0"
2024-09-30 12:59:00,7.5,57.5,5,"0"
2024-09-30 13:00:00,8.8,57.2,95,"0"
2024-09-30 13:01:00,11.1,51.7,-9,"0"
2024-09-30 13:02:00,8.3,56.7,85,"0"
2024-09-30 13:03:00,10.3,55.3,252,"0"
2024-09-30 13:04:00,10.6,54.6,234,"0"
2024-09-30 13:05:00,9.4,60.1,285,"0"
2024-09-30 13:06:00,11.9,53.7,11,"0"
2024-09-30 13:07:00,9.2,54,3,"0"
2024-09-30 13:08:00,7.5,53.1,-9,"0"
2024-09-30 13:09:00,8.4,51.5,392,"0"
2024-09-30 13:10:00,6.8,49.9,224,"0"
2024-09-30 13:11:00,16.9,71.7,884,"1"
2024-09-30 13:12:00,12.5,58,209,"0"
2024-09-30 13:13:00,10.4,54.1,155,"0"
2024-09-30 13:14:00,11.8,56.7,40,"0"
2024-09-30 13:15:00,7.3,52.3,266,"0"
2024-09-30 13:16:00,7.3,59.7,141,"0"
2024-09-30 13:17:00,7.2,62.2,166,"0"
2024-09-30 13:18:00,10.3,53.9,152,"0"
2024-09-30 13:19:00,9.6,60,-17,"0"
2024-09-30 13:20:00,7.6,55.4,283,"0"
2024-09-30 13:21:00,7.6,59.9,46,"0"
2024-09-30 13:22:00,10.5,55.2,65,"0"
2024-09-30 13:23:00,10.9,56.5,315,"0"
2024-09-30 13:24:00,7.9,58,40,"0"
2024-09-30 13:25:00,5.2,60.7,-70,"0"
2024-09-30 13:26:00,6.9,52.7,78,"0"
2024-09-30 13:27:00,6.8,53.4,81,"0"
2024-09-30 13:28:00,6.4,58.6,132,"0"
2024-09-30 13:29:00,5.5,54.7,77,"0"
2024-09-30 13:30:00,8.9,59.6,109,"0"
2024-09-30 13:31:00,10.2,58.8,14,"0"
2024-09-30 13:32:00,11.8,58.1,100,"0"
2024-09-30 13:33:00,8.3,60.3,126,"0"
2024-09-30 13:34:00,6.7,53.1,197,"0"
2024-09-30 13:35:00,10.5,62.3,100,"0"
2024-09-30 13:36:00,8.5,58.6,218,"0"
2024-09-30 13:37:00,12.8,59.9,136,"0"
2024-09-30 13:38:00,8.4,57.4,9,"0"
2024-09-30 13:39:00,9.7,58.2,90,"0"
2024-09-30 13:40:00,6,58.3,198,"0"
2024-09-30 13:41:00,9.4,55.6,364,"0"
2024-09-30 13:42:00,9.3,58.1,116,"0"
2024-09-30 13:43:00,10.7,66.6,135,"0"
2024-09-30 13:44:00,6.1,58.3,23,"0"
2024-09-30 13:45:00,7,56.7,137,"0"
2024-09-30 13:46:00,15.3,68.6,798,"1"
2024-09-30 13:47:00,7.2,57.6,-49,"0"
2024-09-30 13:48:00,6.5,55.9,150,"0"
2024-09-30 13:49:00,6.7,61.9,216,"0"
2024-09-30 13:50:00,8.6,59.7,103,"0"
2024-09-30 13:51:00,15.7,67.1,773,"1"
2024-09-30 13:52:00,6.2,59.4,263,"0"
2024-09-30 13:53:00,9,58,205,"0"
2024-09-30 13:54:00,5.8,60.8,159,"0"
2024-09-30 13:55:00,11.6,62.7,332,"0"
2024-09-30 13:56:00,15,72.1,743,"1"
2024-09-30 13:57:00,7.8,63.4,203,"0"
2024-09-30 13:58:00,9,61.1,390,"0"
2024-09-30 13:59:00,9.5,61.6,36,"0"
2024-09-30 14:00:00,7.3,55.1,-100,"0"
2024-09-30 14:01:00,6.6,55.3,210,"0"
2024-09-30 14:02:00,9.6,59,196,"0"
2024-09-30 14:03:00,4.2,60.3,156,"0"
2024-09-30 14:04:00,8.2,55,170,"0"
2024-09-30 14:05:00,7.8,59.8,78,"0"
2024-09-30 14:06:00,7,58.2,189,"0"
2024-09-30 14:07:00,6.1,59,115,"0"
2024-09-30 14:08:00,9.4,55.2,-12,"0"
2024-09-30 14:09:00,9.3,62.7,102,"0"
2024-09-30 14:10:00,6.5,61.2,168,"0"
2024-09-30 14:11:00,9.8,58.2,281,"0"
2024-09-30 14:12:00,5.5,56.1,170,"0"
2024-09-30 14:13:00,2.6,62.7,62,"0"
2024-09-30 14:14:00,8.9,60.1,168,"0"
2024-09-30 14:15:00,9.5,61.3,-76,"0"
2024-09-30 14:16:00,8.6,63.4,300,"0"
2024-09-30 14:17:00,15.7,69,1055,"1"
2024-09-30 14:18:00,6.5,58.9,23,"0"
2024-09-30 14:19:00,8.4,59.4,104,"0"
2024-09-30 14:20:00,8.4,53.3,87,"0"
2024-09-30 14:21:00,4.6,65,119,"0"
2024-09-30 14:22:00,11.1,62.1,337,"0"
2024-09-30 14:23:00,10.5,62.3,14,"0"
2024-09-30 14:24:00,9,60,158,"0"
2024-09-30 14:25:00,5.8,61.6,181,"0"
2024-09-30 14:26:00,9,63.8,63,"0"
2024-09-30 14:27:00,12,63,1002,"1"
2024-09-30 14:28:00,5.2,60.1,119,"0"
2024-09-30 14:29:00,7.4,65.9,88,"0"
2024-09-30 14:30:00,3.9,59.3,120,"0"
2024-09-30 14:31:00,6.5,53.7,239,"0"
2024-09-30 14:32:00,4.7,56.5,90,"0"
2024-09-30 14:33:00,7.8,62.4,194,"0"
2024-09-30 14:34:00,10.8,62.3,141,"0"
2024-09-30 14:35:00,7.7,64.4,-159,"0"
2024-09-30 14:36:00,9.8,58.4,196,"0"
2024-09-30 14:37:00,4.6,57.8,149,"0"
2024-09-30 14:38:00,7.3,59.5,32,"0"
2024-09-30 14:39:00,8.7,56.1,125,"0"
2024-09-30 14:40:00,9.2,64.2,1170,"1"
2024-09-30 14:41:00,9.2,54.2,179,"0"
2024-09-30 14:42:00,9.3,55,77,"0"
2024-09-30 14:43:00,7,62.5,104,"0"
2024-09-30 14:44:00,7.7,55.7,-8,"0"
2024-09-30 14:45:00,8.5,59.4,130,"0"
2024-09-30 14:46:00,7.1,51.8,176,"0"
2024-09-30 14:47:00,8.8,61.3,96,"0"
2024-09-30 14:48:00,10.7,71,1214,"1"
2024-09-30 14:49:00,8.4,61.4,54,"0"
2024-09-30 14:50:00,4.6,57.8,155,"0"
2024-09-30 14:51:00,5,55.1,-22,"0"
2024-09-30 14:52:00,8.8,54.5,225,"0"
2024-09-30 14:53:00,6.6,58.8,60,"0"
2024-09-30 14:54:00,6.7,67,225,"0"
2024-09-30 14:55:00,8.4,58.5,135,"0"
2024-09-30 14:56:00,9,64.5,53,"0"
2024-09-30 14:57:00,7.6,57.3,135,"0"
2024-09-30 14:58:00,5.5,61.6,255,"0"
2024-09-30 14:59:00,5.1,54.5,80,"0"
2024-09-30 15:00:00,7.8,63.5,82,"0"
2024-09-30 15:01:00,5.4,60.1,192,"0"
2024-09-30 15:02:00,10.9,59.8,226,"0"
2024-09-30 15:03:00,6.4,59,127,"0"
2024-09-30 15:04:00,6.5,64.6,-4,"0"
2024-09-30 15:05:00,4.8,60,126,"0"
2024-09-30 15:06:00,3.3,66.6,97,"0"
2024-09-30 15:07:00,14.7,75.2,713,"1"
2024-09-30 15:08:00,10.4,57.1,-90,"0"
2024-09-30 15:09:00,7.2,62.2,390,"0"
2024-09-30 15:10:00,5.3,63.7,196,"0"
2024-09-30 15:11:00,8.9,59.4,278,"0"
2024-09-30 15:12:00,6.5,62.3,33,"0"
2024-09-30 15:13:00,6.1,65.1,212,"0"
2024-09-30 15:14:00,8.1,60,79,"0"
2024-09-30 15:15:00,9.4,61.7,128,"0"
2024-09-30 15:16:00,5.5,62.5,104,"0"
2024-09-30 15:17:00,9.2,57.2,261,"0"
2024-09-30 15:18:00,18.6,65.8,1213,"1"
2024-09-30 15:19:00,5.3,60.4,38,"0"
2024-09-30 15:20:00,9.1,60,89,"0"
2024-09-30 15:21:00,5.7,56.9,354,"0"
2024-09-30 15:22:00,5.1,62,210,"0"
2024-09-30 15:23:00,6.3,58.2,201,"0"
2024-09-30 15:24:00,6.2,61.3,-42,"0"
2024-09-30 15:25:00,11.3,60.1,172,"0"
2024-09-30 15:26:00,4.6,62.8,344,"0"
2024-09-30 15:27:00,8.1,60.3,219,"0"
2024-09-30 15:28:00,9.6,65.6,13,"0"
2024-09-30 15:29:00,5.2,61.3,270,"0"
2024-09-30 15:30:00,8.1,62.5,120,"0"
2024-09-30 15:31:00,5,57.9,56,"0"
2024-09-30 15:32:00,8.1,60.4,186,"0"
2024-09-30 15:33:00,4.7,57.6,193,"0"
2024-09-30 15:34:00,3.4,56.3,172,"0"
2024-09-30 15:35:00,5.4,58.4,232,"0"
2024-09-30 15:36:00,7.7,50.6,195,"0"
2024-09-30 15:37:00,2.4,58.9,133,"0"
2024-09-30 15:38:00,6.3,61.8,87,"0"
2024-09-30 15:39:00,8.7,57.7,-82,"0"
2024-09-30 15:40:00,6.2,61.4,139,"0"
2024-09-30 15:41:00,7.2,63.5,261,"0"
2024-09-30 15:42:00,6.2,60.3,243,"0"
2024-09-30 15:43:00,5.1,62.6,-12,"0"
2024-09-30 15:44:00,8.2,55.8,50,"0"
2024-09-30 15:45:00,6.4,62.8,142,"0"
2024-09-30 15:46:00,3.8,61.1,271,"0"
2024-09-30 15:47:00,4.4,56.5,330,"0"
2024-09-30 15:48:00,6.4,56.3,133,"0"
2024-09-30 15:49:00,6.2,61,243,"0"
2024-09-30 15:50:00,3.9,59.5,99,"0"
2024-09-30 15:51:00,3.9,60,92,"0"
2024-09-30 15:52:00,5.7,61.4,203,"0"
2024-09-30 15:53:00,2.7,60.9,231,"0"
2024-09-30 15:54:00,6.1,57.8,85,"0"
2024-09-30 15:55:00,4.1,61.6,121,"0"
2024-09-30 15:56:00,6.8,61,163,"0"
2024-09-30 15:57:00,5.9,60.6,104,"0"
2024-09-30 15:58:00,7.8,57.1,119,"0"
2024-09-30 15:59:00,4.5,59.9,140,"0"
2024-09-30 16:00:00,3.4,57.3,187,"0"
2024-09-30 16:01:00,8.4,54.2,43,"0"
2024-09-30 16:02:00,3.4,62.5,253,"0"
2024-09-30 16:03:00,6.7,56.9,114,"0"
2024-09-30 16:04:00,7.6,56.8,138,"0"
2024-09-30 16:05:00,4.7,60,95,"0"
2024-09-30 16:06:00,7.2,59.1,131,"0"
2024-09-30 16:07:00,6,56.9,124,"0"
2024-09-30 16:08:00,8.9,61.6,211,"0"
2024-09-30 16:09:00,2.7,49.9,251,"0"
2024-09-30 16:10:00,4.1,55.2,151,"0"
2024-09-30 16:11:00,4.2,58.3,-5,"0"
2024-09-30 16:12:00,4.4,58.5,274,"0"
2024-09-30 16:13:00,1.3,54.9,196,"0"
2024-09-30 16:14:00,6.4,60.1,150,"0"
2024-09-30 16:15:00,6.4,55.7,164,"0"
2024-09-30 16:16:00,8.5,62.3,236,"0"
2024-09-30 16:17:00,7,61.2,118,"0"
2024-09-30 16:18:00,2.9,56.9,30,"0"
2024-09-30 16:19:00,2.1,54,114,"0"
2024-09-30 16:20:00,3.8,63.8,281,"0"
2024-09-30 16:21:00,2.2,57.2,146,"0"
2024-09-30 16:22:00,5.3,56.1,-60,"0"
2024-09-30 16:23:00,11.9,79,567,"1"
2024-09-30 16:24:00,13.9,74.3,620,"1"
2024-09-30 16:25:00,5.7,60,238,"0"
2024-09-30 16:26:00,5.7,64.6,203,"0"
2024-09-30 16:27:00,8.4,57.2,-42,"0"
2024-09-30 16:28:00,5.4,54.4,89,"0"
2024-09-30 16:29:00,6.5,56.9,259,"0"
2024-09-30 16:30:00,6,62,242,"0"
2024-09-30 16:31:00,6.7,56.6,53,"0"
2024-09-30 16:32:00,8,56.7,46,"0"
2024-09-30 16:33:00,0.8,58.1,54,"0"
2024-09-30 16:34:00,3.8,56.9,185,"0"
2024-09-30 16:35:00,6.2,59.1,-3,"0"
2024-09-30 16:36:00,4,57.6,176,"0"
2024-09-30 16:37:00,7,59,168,"0"
2024-09-30 16:38:00,5.2,54.2,42,"0"
2024-09-30 16:39:00,2.8,58.1,97,"0"
2024-09-30 16:40:00,4,58.2,245,"0"
2024-09-30 16:41:00,8.1,59.7,213,"0"
2024-09-30 16:42:00,3.1,54.4,107,"0"
2024-09-30 16:43:00,2.3,51.9,93,"0"
2024-09-30 16:44:00,5.1,53.1,-49,"0"
2024-09-30 16:45:00,5.1,55.1,316,"0"
2024-09-30 16:46:00,2.2,57.5,185,"0"
2024-09-30 16:47:00,3.4,52.7,147,"0"
2024-09-30 16:48:00,7.6,58.3,50,"0"
2024-09-30 16:49:00,3.1,58.4,26,"0"
2024-09-30 16:50:00,4.3,54.7,135,"0"
2024-09-30 16:51:00,7.6,57.4,176,"0"
2024-09-30 16:52:00,2.9,58.4,198,"0"
2024-09-30 16:53:00,1,50.3,42,"0"
2024-09-30 16:54:00,3.3,54.5,96,"0"
2024-09-30 16:55:00,6.4,53.9,264,"0"
2024-09-30 16:56:00,3.8,54.7,200,"0"
2024-09-30 16:57:00,7.3,59.3,92,"0"
2024-09-30 16:58:00,9.4,59.7,166,"0"
2024-09-30 16:59:00,5.8,54.6,231,"0"
2024-09-30 17:00:00,2,53.2,102,"0"
2024-09-30 17:01:00,7,59.3,182,"0"
2024-09-30 17:02:00,5.2,57.4,271,"0"
2024-09-30 17:03:00,7.6,53.6,122,"0"
2024-09-30 17:04:00,3.7,49.4,171,"0"
2024-09-30 17:05:00,2.1,53.5,181,"0"
2024-09-30 17:06:00,6.9,51.4,128,"0"
2024-09-30 17:07:00,3.2,54.6,209,"0"
2024-09-30 17:08:00,1.4,55.1,362,"0"
2024-09-30 17:09:00,3.9,51.3,327,"0"
2024-09-30 17:10:00,4.4,47.8,200,"0"
2024-09-30 17:11:00,4.1,58.2,177,"0"
2024-09-30 17:12:00,5.1,46.3,254,"0"
2024-09-30 17:13:00,1.3,54.2,126,"0"
2024-09-30 17:14:00,4.2,47.4,190,"0"
2024-09-30 17:15:00,3.2,55.3,229,"0"
2024-09-30 17:16:00,2.5,54.7,247,"0"
2024-09-30 17:17:00,4.1,52,69,"0"
2024-09-30 17:18:00,5.1,51.2,170,"0"
2024-09-30 17:19:00,3.8,57.6,147,"0"
2024-09-30 17:20:00,3.4,49.3,21,"0"
2024-09-30 17:21:00,4.5,55.5,215,"0"
2024-09-30 17:22:00,4,57.4,163,"0"
2024-09-30 17:23:00,10.6,67.3,898,"1"
2024-09-30 17:24:00,8,55.5,186,"0"
2024-09-30 17:25:00,2.6,52.2,244,"0"
2024-09-30 17:26:00,1.3,54.5,351,"0"
2024-09-30 17:27:00,3,60.3,58,"0"
2024-09-30 17:28:00,3,53.5,131,"0"
2024-09-30 17:29:00,5.4,49.2,157,"0"
2024-09-30 17:30:00,5.3,55.6,63,"0"
2024-09-30 17:31:00,4.7,53.2,270,"0"
2024-09-30 17:32:00,4.9,51.3,263,"0"
2024-09-30 17:33:00,6.8,57.5,203,"0"
2024-09-30 17:34:00,2.8,49.6,55,"0"
2024-09-30 17:35:00,2.3,54,128,"0"
2024-09-30 17:36:00,4.1,52.5,189,"0"
2024-09-30 17:37:00,0.4,50.8,59,"0"
2024-09-30 17:38:00,6.2,51.9,105,"0"
2024-09-30 17:39:00,2.5,51.5,103,"0"
2024-09-30 17:40:00,8.4,56.3,193,"0"
2024-09-30 17:41:00,4.9,55.5,335,"0"
2024-09-30 17:42:00,10,53.9,344,"0"
2024-09-30 17:43:00,3,56.4,184,"0"
2024-09-30 17:44:00,2.6,54.3,184,"0"
2024-09-30 17:45:00,5.2,51,393,"0"
2024-09-30 17:46:00,5.3,48,296,"0"
2024-09-30 17:47:00,2.4,56.7,116,"0"
2024-09-30 17:48:00,1.7,47.6,83,"0"
2024-09-30 17:49:00,6.9,52.2,92,"0"
2024-09-30 17:50:00,2.7,47.1,-52,"0"
2024-09-30 17:51:00,5.9,52.4,96,"0"
2024-09-30 17:52:00,3.8,45.7,60,"0"
2024-09-30 17:53:00,4.2,49.4,90,"0"
2024-09-30 17:54:00,7,50.6,94,"0"
2024-09-30 17:55:00,6.4,47,438,"0"
2024-09-30 17:56:00,5.7,51,75,"0"
2024-09-30 17:57:00,3.2,49.9,93,"0"
2024-09-30 17:58:00,4.8,50.4,84,"0"
2024-09-30 17:59:00,9.8,53.8,220,"0"
2024-09-30 18:00:00,11.7,63.2,753,"1"
2024-09-30 18:01:00,3.3,52.9,207,"0"
2024-09-30 18:02:00,3.1,51.9,27,"0"
2024-09-30 18:03:00,4.9,48,74,"0"
2024-09-30 18:04:00,4.8,50.1,168,"0"
2024-09-30 18:05:00,12.6,61.4,1129,"1"
2024-09-30 18:06:00,3,47.9,274,"0"
2024-09-30 18:07:00,5.8,49.3,143,"0"
2024-09-30 18:08:00,3.1,51.8,37,"0"
2024-09-30 18:09:00,3,41.7,156,"0"
2024-09-30 18:10:00,6.8,51.4,161,"0"
2024-09-30 18:11:00,5.5,47.6,123,"0"
2024-09-30 18:12:00,7.2,48.9,177,"0"
2024-09-30 18:13:00,3.9,46.4,189,"0"
2024-09-30 18:14:00,5.8,54.1,71,"0"
2024-09-30 18:15:00,5.3,46.2,222,"0"
2024-09-30 18:16:00,3,49.3,214,"0"
2024-09-30 18:17:00,3,48.4,175,"0"
2024-09-30 18:18:00,6.5,51.1,19,"0"
2024-09-30 18:19:00,5.3,49,37,"0"
2024-09-30 18:20:00,6.4,43.7,292,"0"
2024-09-30 18:21:00,5.7,49.9,264,"0"
2024-09-30 18:22:00,4.5,48.8,167,"0"
2024-09-30 18:23:00,1,51.2,3,"0"
2024-09-30 18:24:00,13.3,63.2,1041,"1"
2024-09-30 18:25:00,2.7,42.5,91,"0"
2024-09-30 18:26:00,3.3,48.3,43,"0"
2024-09-30 18:27:00,4,48.5,0,"0"
2024-09-30 18:28:00,6.1,46.7,295,"0"
2024-09-30 18:29:00,14.6,57.4,1068,"1"
2024-09-30 18:30:00,5.8,45.8,231,"0"
2024-09-30 18:31:00,1.7,45.3,378,"0"
2024-09-30 18:32:00,4.1,44.9,163,"0"
2024-09-30 18:33:00,6.4,49.3,80,"0"
2024-09-30 18:34:00,6.9,54.9,302,"0"
2024-09-30 18:35:00,3.5,45,337,"0"
2024-09-30 18:36:00,4.4,41.5,158,"0"
2024-09-30 18:37:00,4.3,47.8,156,"0"
2024-09-30 18:38:00,4,47.9,-44,"0"
2024-09-30 18:39:00,3.1,47.3,8,"0"
2024-09-30 18:40:00,5.2,49.6,167,"0"
2024-09-30 18:41:00,6.7,46.6,78,"0"
2024-09-30 18:42:00,5.3,52,173,"0"
2024-09-30 18:43:00,4.1,46.9,57,"0"
2024-09-30 18:44:00,9.5,50.6,-27,"0"
2024-09-30 18:45:00,7.8,48.3,250,"0"
2024-09-30 18:46:00,6.5,44.8,259,"0"
2024-09-30 18:47:00,7.8,43.7,-17,"0"
2024-09-30 18:48:00,6,46,75,"0"
2024-09-30 18:49:00,4.2,48.6,-4,"0"
2024-09-30 18:50:00,3.5,45,98,"0"
2024-09-30 18:51:00,2.8,44.9,316,"0"
2024-09-30 18:52:00,6.6,44.4,215,"0"
2024-09-30 18:53:00,6.6,45.5,101,"0"
2024-09-30 18:54:00,7.5,42.8,165,"0"
2024-09-30 18:55:00,2.6,38.4,170,"0"
2024-09-30 18:56:00,6.3,48.1,130,"0"
2024-09-30 18:57:00,9.4,48.2,915,"1"
2024-09-30 18:58:00,15.3,59.6,901,"1"
2024-09-30 18:59:00,5.2,45.7,12,"0"
2024-09-30 19:00:00,5.4,41.6,4,"0"
2024-09-30 19:01:00,5.9,39.3,-68,"0"
2024-09-30 19:02:00,7.1,45.1,-11,"0"
2024-09-30 19:03:00,3.8,50.8,167,"0"
2024-09-30 19:04:00,5.3,41.5,339,"0"
2024-09-30 19:05:00,6.5,42.9,340,"0"
2024-09-30 19:06:00,5.6,47.8,171,"0"
2024-09-30 19:07:00,4.8,48.1,212,"0"
2024-09-30 19:08:00,2.8,42.8,89,"0"
2024-09-30 19:09:00,9.2,39,76,"0"
2024-09-30 19:10:00,4.4,45.3,89,"0"
2024-09-30 19:11:00,4.7,43.3,288,"0"
2024-09-30 19:12:00,2.2,48.8,246,"0"
2024-09-30 19:13:00,5.6,44.9,157,"0"
2024-09-30 19:14:00,5.6,43.4,79,"0"
2024-09-30 19:15:00,5.2,41.8,73,"0"
2024-09-30 19:16:00,4.9,45.8,-19,"0"
2024-09-30 19:17:00,1.4,43.7,123,"0"
2024-09-30 19:18:00,5.4,41,105,"0"
2024-09-30 19:19:00,7.8,44.6,37,"0"
2024-09-30 19:20:00,3.1,45.9,161,"0"
2024-09-30 19:21:00,4.2,43.7,104,"0"
2024-09-30 19:22:00,4.1,41.8,-74,"0"
2024-09-30 19:23:00,4.4,42,43,"0"
2024-09-30 19:24:00,3.3,43.9,179,"0"
2024-09-30 19:25:00,3.3,44.7,194,"0"
2024-09-30 19:26:00,2.9,43,10,"0"
2024-09-30 19:27:00,6.3,42.5,-82,"0"
2024-09-30 19:28:00,4,46.8,154,"0"
2024-09-30 19:29:00,5.7,44.8,240,"0"
2024-09-30 19:30:00,5.1,40.9,156,"0"
2024-09-30 19:31:00,4.1,43.1,283,"0"
2024-09-30 19:32:00,3.2,41.5,113,"0"
2024-09-30 19:33:00,6.3,43.3,263,"0"
2024-09-30 19:34:00,6.1,45.9,246,"0"
2024-09-30 19:35:00,7.7,41.5,102,"0"
2024-09-30 19:36:00,8.3,42.5,147,"0"
2024-09-30 19:37:00,5.3,42.7,-9,"0"
2024-09-30 19:38:00,3.2,43.5,237,"0"
2024-09-30 19:39:00,5.3,43.2,55,"0"
2024-09-30 19:40:00,3,40.5,251,"0"
2024-09-30 19:41:00,5.2,43,223,"0"
2024-09-30 19:42:00,4.4,37.2,134,"0"
2024-09-30 19:43:00,5.7,39.8,70,"0"
2024-09-30 19:44:00,8.5,44.3,137,"0"
2024-09-30 19:45:00,12.1,45.9,595,"1"
2024-09-30 19:46:00,2.2,47.6,121,"0"
2024-09-30 19:47:00,2.8,45,191,"0"
2024-09-30 19:48:00,4.4,42.3,95,"0"
2024-09-30 19:49:00,7.2,43.8,5,"0"
2024-09-30 19:50:00,6.8,38.9,162,"0"
2024-09-30 19:51:00,5.7,42.3,177,"0"
2024-09-30 19:52:00,5.9,42.8,143,"0"
2024-09-30 19:53:00,6.1,42.9,391,"0"
2024-09-30 19:54:00,12.8,59.9,1162,"1"
2024-09-30 19:55:00,4.1,49,157,"0"
2024-09-30 19:56:00,5.6,42.2,205,"0"
2024-09-30 19:57:00,9.5,41.9,263,"0"
2024-09-30 19:58:00,6.7,40.1,268,"0"
2024-09-30 19:59:00,7.8,41.7,216,"0"
2024-09-30 20:00:00,8.2,36.5,180,"0"
2024-09-30 20:01:00,3.9,42.5,149,"0"
2024-09-30 20:02:00,4.3,45.3,34,"0"
2024-09-30 20:03:00,2.8,41.9,77,"0"
2024-09-30 20:04:00,4.9,42.4,83,"0"
2024-09-30 20:05:00,9.4,35.7,93,"0"
2024-09-30 20:06:00,7.3,35.5,80,"0"
2024-09-30 20:07:00,4.6,37.7,80,"0"
2024-09-30 20:08:00,6.4,37.9,215,"0"
2024-09-30 20:09:00,5.7,41.5,267,"0"
2024-09-30 20:10:00,3.8,38.8,134,"0"
2024-09-30 20:11:00,11,47.9,1120,"1"
2024-09-30 20:12:00,4.4,40.2,225,"0"
2024-09-30 20:13:00,3,42.3,28,"0"
2024-09-30 20:14:00,4.8,39.1,166,"0"
2024-09-30 20:15:00,6.1,35.5,171,"0"
2024-09-30 20:16:00,6.3,44.4,163,"0"
2024-09-30 20:17:00,4.4,44.9,187,"0"
2024-09-30 20:18:00,5.2,41.2,201,"0"
2024-09-30 20:19:00,3.9,45,224,"0"
2024-09-30 20:20:00,7.9,41.2,336,"0"
2024-09-30 20:21:00,6.6,38.7,89,"0"
2024-09-30 20:22:00,5.7,45.4,51,"0"
2024-09-30 20:23:00,7.3,41,117,"0"
2024-09-30 20:24:00,8.8,34.5,110,"0"
2024-09-30 20:25:00,6.6,37.9,145,"0"
2024-09-30 20:26:00,9.2,43.3,70,"0"
2024-09-30 20:27:00,4,42,286,"0"
2024-09-30 20:28:00,2.7,44.2,155,"0"
2024-09-30 20:29:00,9.3,34.2,-1,"0"
2024-09-30 20:30:00,6.8,41.9,147,"0"
2024-09-30 20:31:00,2.1,45,44,"0"
2024-09-30 20:32:00,6.8,41.7,-3,"0"
2024-09-30 20:33:00,6.3,41.8,74,"0"
2024-09-30 20:34:00,11.6,46.1,1133,"1"
2024-09-30 20:35:00,1.9,35.6,225,"0"
2024-09-30 20:36:00,3.2,40.4,363,"0"
2024-09-30 20:37:00,9.1,46.7,-17,"0"
2024-09-30 20:38:00,3.8,41.2,215,"0"
2024-09-30 20:39:00,10.6,38.2,283,"0"
2024-09-30 20:40:00,4,39.1,145,"0"
2024-09-30 20:41:00,8.3,38.1,81,"0"
2024-09-30 20:42:00,6.7,44.4,198,"0"
2024-09-30 20:43:00,5.2,37.2,129,"0"
2024-09-30 20:44:00,19.8,57,738,"1"
2024-09-30 20:45:00,3.9,41,275,"0"
2024-09-30 20:46:00,5,41.8,211,"0"
2024-09-30 20:47:00,3.8,43.7,165,"0"
2024-09-30 20:48:00,2.8,39.7,185,"0"
2024-09-30 20:49:00,11.9,43.1,135,"0"
2024-09-30 20:50:00,2.9,37.3,146,"0"
2024-09-30 20:51:00,8.1,41,38,"0"
